session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
74b85w35,1,il6bz4yn,0,,InitializeParticipant,1654476068,1,0,0
74b85w35,1,il6bz4yn,1,sticky_prices,Introduction,1654477304,1,0,0
zwclmeg7,1,0wsd9xh7,0,,InitializeParticipant,1654478428,1,0,0
8c8f7mji,1,juf52w26,0,,InitializeParticipant,1654485673,1,0,0
sfinrd89,1,qaii7cd5,0,,InitializeParticipant,1654486626,1,0,0
9248ahxv,1,piz41mut,0,,InitializeParticipant,1654487040,1,0,0
9248ahxv,2,3x8wcase,0,,InitializeParticipant,1654487040,1,0,0
9248ahxv,3,a4tn3n8s,0,,InitializeParticipant,1654487040,1,0,0
9248ahxv,1,piz41mut,1,sticky_prices,Introduction,1654487044,1,0,0
2cp0wu0l,1,fap17vqi,0,,InitializeParticipant,1654489788,1,0,0
cu6cp50e,1,wn40eop9,0,,InitializeParticipant,1654533374,1,0,0
e8609fgx,1,ojl346m8,0,,InitializeParticipant,1654538717,1,0,0
wrrstnyp,1,eyo2cr7r,0,,InitializeParticipant,1654539100,1,0,0
b5joxsks,1,0jv4s4gi,0,,InitializeParticipant,1654539141,1,0,0
b5joxsks,2,9oadp0w9,0,,InitializeParticipant,1654539141,1,0,0
b5joxsks,3,0sgwi2go,0,,InitializeParticipant,1654539141,1,0,0
b5joxsks,1,0jv4s4gi,1,sticky_prices,Introduction,1654539142,1,0,0
b5joxsks,1,0jv4s4gi,2,sticky_prices,Guess,1654539157,1,0,0
b5joxsks,2,9oadp0w9,1,sticky_prices,Introduction,1654539159,1,0,0
b5joxsks,2,9oadp0w9,2,sticky_prices,Guess,1654539161,1,0,0
b5joxsks,3,0sgwi2go,1,sticky_prices,Introduction,1654539162,1,0,0
b5joxsks,3,0sgwi2go,2,sticky_prices,Guess,1654539163,1,0,0
b5joxsks,1,0jv4s4gi,3,sticky_prices,ResultsWaitPage,1654539163,1,0,1
b5joxsks,2,9oadp0w9,3,sticky_prices,ResultsWaitPage,1654539163,1,0,1
b5joxsks,3,0sgwi2go,3,sticky_prices,ResultsWaitPage,1654539163,1,0,1
b5joxsks,1,0jv4s4gi,4,sticky_prices,Results,1654539165,1,0,0
jx354qrq,1,qzjous48,0,,InitializeParticipant,1654539699,1,0,0
8qjt2gaq,1,0yscqi2a,0,,InitializeParticipant,1654544742,1,0,0
8qjt2gaq,2,9dqx6c9b,0,,InitializeParticipant,1654544742,1,0,0
8qjt2gaq,3,442epzct,0,,InitializeParticipant,1654544742,1,0,0
8qjt2gaq,1,0yscqi2a,1,sticky_prices,Introduction,1654545169,1,0,0
az7iolzc,1,ool05c5g,0,,InitializeParticipant,1654545216,1,0,0
az7iolzc,2,iu1dd5cr,0,,InitializeParticipant,1654545216,1,0,0
az7iolzc,3,e3dqr9tq,0,,InitializeParticipant,1654545216,1,0,0
az7iolzc,1,ool05c5g,1,sticky_prices,Introduction,1654545217,1,0,0
az7iolzc,1,ool05c5g,2,sticky_prices,Guess,1654545219,1,0,0
az7iolzc,2,iu1dd5cr,1,sticky_prices,Introduction,1654545219,1,0,0
az7iolzc,2,iu1dd5cr,2,sticky_prices,Guess,1654545221,1,0,0
az7iolzc,3,e3dqr9tq,1,sticky_prices,Introduction,1654545222,1,0,0
az7iolzc,3,e3dqr9tq,2,sticky_prices,Guess,1654545224,1,0,0
az7iolzc,1,ool05c5g,3,sticky_prices,ResultsWaitPage,1654545224,1,0,1
az7iolzc,2,iu1dd5cr,3,sticky_prices,ResultsWaitPage,1654545224,1,0,1
az7iolzc,3,e3dqr9tq,3,sticky_prices,ResultsWaitPage,1654545224,1,0,1
az7iolzc,1,ool05c5g,4,sticky_prices,Results,1654545237,1,0,0
sojanlyz,1,yaoomm5d,0,,InitializeParticipant,1654545338,1,0,0
sojanlyz,2,6mgiaks6,0,,InitializeParticipant,1654545338,1,0,0
sojanlyz,3,snzv5avc,0,,InitializeParticipant,1654545338,1,0,0
sojanlyz,1,yaoomm5d,1,sticky_prices,Introduction,1654545339,1,0,0
sojanlyz,1,yaoomm5d,2,sticky_prices,Guess,1654545354,1,0,0
sojanlyz,2,6mgiaks6,1,sticky_prices,Introduction,1654545357,1,0,0
sojanlyz,2,6mgiaks6,2,sticky_prices,Guess,1654545360,1,0,0
sojanlyz,3,snzv5avc,1,sticky_prices,Introduction,1654545367,1,0,0
sojanlyz,3,snzv5avc,2,sticky_prices,Guess,1654545373,1,0,0
sojanlyz,1,yaoomm5d,3,sticky_prices,ResultsWaitPage,1654545373,1,0,1
sojanlyz,2,6mgiaks6,3,sticky_prices,ResultsWaitPage,1654545373,1,0,1
sojanlyz,3,snzv5avc,3,sticky_prices,ResultsWaitPage,1654545373,1,0,1
sojanlyz,1,yaoomm5d,4,sticky_prices,Results,1654545396,1,0,0
s9afpamt,1,d4lto61z,0,,InitializeParticipant,1654545519,1,0,0
uk3j7g4h,1,cl97y4e4,0,,InitializeParticipant,1654549840,1,0,0
jd2xspvf,1,ti7hunnv,0,,InitializeParticipant,1654549903,1,0,0
t5taudys,2,6m4dbpgy,0,,InitializeParticipant,1654549924,1,0,0
t5taudys,1,sid8bg4x,0,,InitializeParticipant,1654549924,1,0,0
t5taudys,3,txche5q1,0,,InitializeParticipant,1654549924,1,0,0
t5taudys,1,sid8bg4x,1,sticky_prices,Introduction,1654549925,1,0,0
t5taudys,1,sid8bg4x,2,sticky_prices,Guess,1654549927,1,0,0
t5taudys,2,6m4dbpgy,1,sticky_prices,Introduction,1654549927,1,0,0
t5taudys,2,6m4dbpgy,2,sticky_prices,Guess,1654549929,1,0,0
t5taudys,3,txche5q1,1,sticky_prices,Introduction,1654549930,1,0,0
t5taudys,3,txche5q1,2,sticky_prices,Guess,1654549931,1,0,0
t5taudys,1,sid8bg4x,3,sticky_prices,ResultsWaitPage,1654549931,1,0,1
t5taudys,2,6m4dbpgy,3,sticky_prices,ResultsWaitPage,1654549931,1,0,1
t5taudys,3,txche5q1,3,sticky_prices,ResultsWaitPage,1654549931,1,0,1
dzyru3fv,2,m5ib51ro,0,,InitializeParticipant,1654549960,1,0,0
dzyru3fv,1,vj5rfqg2,0,,InitializeParticipant,1654549960,1,0,0
dzyru3fv,3,p8dpzxx2,0,,InitializeParticipant,1654549960,1,0,0
dzyru3fv,1,vj5rfqg2,1,sticky_prices,Introduction,1654549961,1,0,0
dzyru3fv,1,vj5rfqg2,2,sticky_prices,Guess,1654549962,1,0,0
dzyru3fv,2,m5ib51ro,1,sticky_prices,Introduction,1654549963,1,0,0
dzyru3fv,2,m5ib51ro,2,sticky_prices,Guess,1654549964,1,0,0
dzyru3fv,3,p8dpzxx2,1,sticky_prices,Introduction,1654549965,1,0,0
dzyru3fv,3,p8dpzxx2,2,sticky_prices,Guess,1654549966,1,0,0
dzyru3fv,1,vj5rfqg2,3,sticky_prices,ResultsWaitPage,1654549966,1,0,1
dzyru3fv,2,m5ib51ro,3,sticky_prices,ResultsWaitPage,1654549966,1,0,1
dzyru3fv,3,p8dpzxx2,3,sticky_prices,ResultsWaitPage,1654549966,1,0,1
dzyru3fv,1,vj5rfqg2,4,sticky_prices,Results,1654549974,1,0,0
dzyru3fv,2,m5ib51ro,4,sticky_prices,Results,1654549976,1,0,0
dzyru3fv,3,p8dpzxx2,4,sticky_prices,Results,1654549977,1,0,0
dzyru3fv,1,vj5rfqg2,6,sticky_prices,Guess,1654549982,2,0,0
dzyru3fv,2,m5ib51ro,6,sticky_prices,Guess,1654549985,2,0,0
dzyru3fv,3,p8dpzxx2,6,sticky_prices,Guess,1654549988,2,0,0
dzyru3fv,1,vj5rfqg2,7,sticky_prices,ResultsWaitPage,1654549988,2,0,1
dzyru3fv,2,m5ib51ro,7,sticky_prices,ResultsWaitPage,1654549988,2,0,1
dzyru3fv,3,p8dpzxx2,7,sticky_prices,ResultsWaitPage,1654549988,2,0,1
dzyru3fv,1,vj5rfqg2,8,sticky_prices,Results,1654549996,2,0,0
bikjuspj,2,zm8gch0j,0,,InitializeParticipant,1654550600,1,0,0
bikjuspj,1,gehow7b6,0,,InitializeParticipant,1654550600,1,0,0
bikjuspj,3,p1q394z8,0,,InitializeParticipant,1654550600,1,0,0
bikjuspj,1,gehow7b6,1,sticky_prices,Introduction,1654550602,1,0,0
bikjuspj,1,gehow7b6,2,sticky_prices,Guess,1654550604,1,0,0
bikjuspj,2,zm8gch0j,1,sticky_prices,Introduction,1654550605,1,0,0
bikjuspj,2,zm8gch0j,2,sticky_prices,Guess,1654550606,1,0,0
bikjuspj,3,p1q394z8,1,sticky_prices,Introduction,1654550607,1,0,0
bikjuspj,3,p1q394z8,2,sticky_prices,Guess,1654550609,1,0,0
bikjuspj,1,gehow7b6,3,sticky_prices,ResultsWaitPage,1654550609,1,0,1
bikjuspj,2,zm8gch0j,3,sticky_prices,ResultsWaitPage,1654550609,1,0,1
bikjuspj,3,p1q394z8,3,sticky_prices,ResultsWaitPage,1654550609,1,0,1
bikjuspj,1,gehow7b6,4,sticky_prices,Results,1654550611,1,0,0
bikjuspj,1,gehow7b6,6,sticky_prices,Guess,1654550614,2,0,0
bikjuspj,2,zm8gch0j,4,sticky_prices,Results,1654550616,1,0,0
bikjuspj,2,zm8gch0j,6,sticky_prices,Guess,1654550618,2,0,0
bikjuspj,3,p1q394z8,4,sticky_prices,Results,1654550618,1,0,0
bikjuspj,3,p1q394z8,6,sticky_prices,Guess,1654550620,2,0,0
bikjuspj,1,gehow7b6,7,sticky_prices,ResultsWaitPage,1654550620,2,0,1
bikjuspj,2,zm8gch0j,7,sticky_prices,ResultsWaitPage,1654550620,2,0,1
bikjuspj,3,p1q394z8,7,sticky_prices,ResultsWaitPage,1654550620,2,0,1
bikjuspj,1,gehow7b6,8,sticky_prices,Results,1654550624,2,0,0
9wg5wqp2,1,oxz02d0b,0,,InitializeParticipant,1654550731,1,0,0
snys1h6u,1,6srjhrc1,0,,InitializeParticipant,1654558290,1,0,0
8y3ktk6r,1,x270agnt,0,,InitializeParticipant,1654562911,1,0,0
h7hw2ipm,2,a9q4symy,0,,InitializeParticipant,1654563127,1,0,0
78cyuq9o,1,5e942a2j,0,,InitializeParticipant,1654563628,1,0,0
78cyuq9o,2,qzahpx40,0,,InitializeParticipant,1654563628,1,0,0
78cyuq9o,3,sk8mlrl9,0,,InitializeParticipant,1654563628,1,0,0
78cyuq9o,1,5e942a2j,1,sticky_prices,Introduction,1654563630,1,0,0
78cyuq9o,1,5e942a2j,2,sticky_prices,Guess,1654563633,1,0,0
78cyuq9o,2,qzahpx40,1,sticky_prices,Introduction,1654563633,1,0,0
78cyuq9o,2,qzahpx40,2,sticky_prices,Guess,1654563635,1,0,0
78cyuq9o,3,sk8mlrl9,1,sticky_prices,Introduction,1654563635,1,0,0
78cyuq9o,3,sk8mlrl9,2,sticky_prices,Guess,1654563637,1,0,0
78cyuq9o,1,5e942a2j,3,sticky_prices,ResultsWaitPage,1654563637,1,0,1
78cyuq9o,2,qzahpx40,3,sticky_prices,ResultsWaitPage,1654563637,1,0,1
78cyuq9o,3,sk8mlrl9,3,sticky_prices,ResultsWaitPage,1654563637,1,0,1
78cyuq9o,1,5e942a2j,4,sticky_prices,Results,1654563720,1,0,0
78cyuq9o,1,5e942a2j,6,sticky_prices,Guess,1654563863,2,0,0
pxu4deni,2,4d0d2pzm,0,,InitializeParticipant,1654564175,1,0,0
zo2s1u7n,2,4sjrgv7o,0,,InitializeParticipant,1654564796,1,0,0
xn8y4jdj,1,3hpo48ar,0,,InitializeParticipant,1654564823,1,0,0
kotl6udv,1,he2aypro,0,,InitializeParticipant,1654565022,1,0,0
kotl6udv,2,38az5vda,0,,InitializeParticipant,1654565022,1,0,0
kotl6udv,3,divwmg7p,0,,InitializeParticipant,1654565022,1,0,0
kotl6udv,1,he2aypro,1,sticky_prices,Introduction,1654565023,1,0,0
kotl6udv,1,he2aypro,2,sticky_prices,Guess,1654565038,1,0,0
kotl6udv,2,38az5vda,1,sticky_prices,Introduction,1654565039,1,0,0
kotl6udv,2,38az5vda,2,sticky_prices,Guess,1654565041,1,0,0
kotl6udv,3,divwmg7p,1,sticky_prices,Introduction,1654565041,1,0,0
kotl6udv,3,divwmg7p,2,sticky_prices,Guess,1654565042,1,0,0
kotl6udv,1,he2aypro,3,sticky_prices,ResultsWaitPage,1654565042,1,0,1
kotl6udv,2,38az5vda,3,sticky_prices,ResultsWaitPage,1654565042,1,0,1
kotl6udv,3,divwmg7p,3,sticky_prices,ResultsWaitPage,1654565042,1,0,1
4uxgelvt,2,luthuf7s,0,,InitializeParticipant,1654565199,1,0,0
puh4inb4,1,0zbv8x7w,0,,InitializeParticipant,1654565425,1,0,0
lf5de1gz,1,vhguuhsd,0,,InitializeParticipant,1654565563,1,0,0
488oopdt,1,hz33mqa6,0,,InitializeParticipant,1654565783,1,0,0
19eb1e45,1,0sn9gw8w,0,,InitializeParticipant,1654624437,1,0,0
2lc95c4c,1,egw1hx6r,0,,InitializeParticipant,1654625251,1,0,0
1i4w98th,1,22nkutbm,0,,InitializeParticipant,1654630771,1,0,0
1i4w98th,2,fetsfw6w,0,,InitializeParticipant,1654630771,1,0,0
1i4w98th,3,ey3skred,0,,InitializeParticipant,1654630771,1,0,0
1i4w98th,1,22nkutbm,1,sticky_prices,Introduction,1654630773,1,0,0
1i4w98th,1,22nkutbm,2,sticky_prices,Guess,1654630774,1,0,0
b5iltcqo,2,l1flr7ia,0,,InitializeParticipant,1654630874,1,0,0
b5iltcqo,1,8cehcgud,0,,InitializeParticipant,1654630874,1,0,0
b5iltcqo,3,gs51l3v2,0,,InitializeParticipant,1654630874,1,0,0
b5iltcqo,1,8cehcgud,1,sticky_prices,Introduction,1654630875,1,0,0
b5iltcqo,1,8cehcgud,2,sticky_prices,Guess,1654630876,1,0,0
b5iltcqo,2,l1flr7ia,1,sticky_prices,Introduction,1654630877,1,0,0
5e16f636,2,xfmf6rv3,0,,InitializeParticipant,1654631006,1,0,0
gwtjjnwj,1,av9hfr1l,0,,InitializeParticipant,1654631121,1,0,0
b0sgkwkg,1,17w7ouu1,0,,InitializeParticipant,1654631138,1,0,0
jbjp4owf,1,jqyuo110,0,,InitializeParticipant,1654631790,1,0,0
h7pfmb7q,1,erhc2lny,0,,InitializeParticipant,1654631835,1,0,0
h7pfmb7q,2,oo75qa42,0,,InitializeParticipant,1654631835,1,0,0
h7pfmb7q,3,pdc5l2bg,0,,InitializeParticipant,1654631835,1,0,0
h7pfmb7q,1,erhc2lny,1,sticky_prices,Introduction,1654631836,1,0,0
h7pfmb7q,1,erhc2lny,2,sticky_prices,Guess,1654631837,1,0,0
h7pfmb7q,2,oo75qa42,1,sticky_prices,Introduction,1654631838,1,0,0
h7pfmb7q,2,oo75qa42,2,sticky_prices,Guess,1654631839,1,0,0
h7pfmb7q,2,oo75qa42,3,sticky_prices,Guess2,1654631840,1,0,0
h7pfmb7q,3,pdc5l2bg,1,sticky_prices,Introduction,1654631841,1,0,0
h7pfmb7q,3,pdc5l2bg,2,sticky_prices,Guess,1654631841,1,0,0
h7pfmb7q,3,pdc5l2bg,3,sticky_prices,Guess2,1654631843,1,0,0
8dv4z6z2,1,7dy6u62q,0,,InitializeParticipant,1654631881,1,0,0
8dv4z6z2,3,9sipf2dq,0,,InitializeParticipant,1654631881,1,0,0
8dv4z6z2,2,3omq4gop,0,,InitializeParticipant,1654631881,1,0,0
8dv4z6z2,1,7dy6u62q,1,sticky_prices,Introduction,1654631882,1,0,0
8dv4z6z2,1,7dy6u62q,2,sticky_prices,Guess,1654631883,1,0,0
r5mej7dw,2,n8vpagq0,0,,InitializeParticipant,1654632234,1,0,0
5mzrq9qr,1,ouyjvb0u,0,,InitializeParticipant,1654632370,1,0,0
ww1q982k,1,65xss8b5,0,,InitializeParticipant,1654632564,1,0,0
7lhwmfol,1,8vqiyz35,0,,InitializeParticipant,1654632737,1,0,0
avul3bdz,1,q20mv0xq,0,,InitializeParticipant,1654632860,1,0,0
owhk8oj4,2,8g9pz09i,0,,InitializeParticipant,1654633351,1,0,0
owhk8oj4,1,hsq1elha,0,,InitializeParticipant,1654633351,1,0,0
owhk8oj4,3,3srszhth,0,,InitializeParticipant,1654633351,1,0,0
owhk8oj4,1,hsq1elha,1,sticky_prices,Introduction,1654633352,1,0,0
sz9dwhl8,1,weqq6iwf,0,,InitializeParticipant,1654633414,1,0,0
sz9dwhl8,2,qh02tr9w,0,,InitializeParticipant,1654633414,1,0,0
sz9dwhl8,3,zn8z8sw7,0,,InitializeParticipant,1654633414,1,0,0
sz9dwhl8,1,weqq6iwf,1,sticky_prices,Introduction,1654633416,1,0,0
sz9dwhl8,1,weqq6iwf,2,sticky_prices,Guess,1654633419,1,0,0
sz9dwhl8,1,weqq6iwf,3,sticky_prices,Guess2,1654633420,1,0,0
sz9dwhl8,2,qh02tr9w,1,sticky_prices,Introduction,1654633421,1,0,0
sz9dwhl8,2,qh02tr9w,2,sticky_prices,Guess,1654633421,1,0,0
sz9dwhl8,2,qh02tr9w,3,sticky_prices,Guess2,1654633423,1,0,0
sz9dwhl8,3,zn8z8sw7,1,sticky_prices,Introduction,1654633424,1,0,0
sz9dwhl8,3,zn8z8sw7,2,sticky_prices,Guess,1654633424,1,0,0
sz9dwhl8,3,zn8z8sw7,3,sticky_prices,Guess2,1654633426,1,0,0
sz9dwhl8,1,weqq6iwf,4,sticky_prices,ResultsWaitPage,1654633426,1,0,1
sz9dwhl8,2,qh02tr9w,4,sticky_prices,ResultsWaitPage,1654633426,1,0,1
sz9dwhl8,3,zn8z8sw7,4,sticky_prices,ResultsWaitPage,1654633426,1,0,1
3jjw34by,1,4kfisits,0,,InitializeParticipant,1654637044,1,0,0
r1udgwz0,1,7vx2udde,0,,InitializeParticipant,1654715467,1,0,0
nuq6ne53,1,rq3jloal,0,,InitializeParticipant,1654715715,1,0,0
xsiaf1j9,1,bebk7ehb,0,,InitializeParticipant,1654716086,1,0,0
xsiaf1j9,3,wrhlazge,1,sticky_prices,Introduction,1654716277,1,0,0
czjwl1hr,2,6axerk9a,0,,InitializeParticipant,1654716377,1,0,0
83emn55t,1,0oymtanz,0,,InitializeParticipant,1654719189,1,0,0
6e82znxx,1,0s0guy7q,0,,InitializeParticipant,1654719288,1,0,0
yvl76zcv,1,oz1ii9jl,0,,InitializeParticipant,1654719413,1,0,0
yvl76zcv,2,biun0ys7,0,,InitializeParticipant,1654719413,1,0,0
yvl76zcv,3,83k58alw,0,,InitializeParticipant,1654719413,1,0,0
yvl76zcv,1,oz1ii9jl,1,sticky_prices,Introduction,1654719415,1,0,0
yvl76zcv,1,oz1ii9jl,2,sticky_prices,Probability,1654719468,1,0,0
yvl76zcv,2,biun0ys7,1,sticky_prices,Introduction,1654719485,1,0,0
pplhq9an,1,nf831qgx,0,,InitializeParticipant,1654719883,1,0,0
ta8nj41d,1,9z8fe5zo,0,,InitializeParticipant,1654720350,1,0,0
ta8nj41d,2,07ybrnnr,0,,InitializeParticipant,1654720350,1,0,0
ta8nj41d,3,7jgn6be9,0,,InitializeParticipant,1654720350,1,0,0
ta8nj41d,1,9z8fe5zo,1,sticky_prices,Introduction,1654720353,1,0,0
ta8nj41d,1,9z8fe5zo,2,sticky_prices,Probability,1654720361,1,0,0
ta8nj41d,1,9z8fe5zo,3,sticky_prices,Guess,1654720363,1,0,0
ta8nj41d,1,9z8fe5zo,5,sticky_prices,Expect,1654720368,1,0,0
ta8nj41d,1,9z8fe5zo,6,sticky_prices,Second_Probability,1654720445,1,0,0
ta8nj41d,1,9z8fe5zo,7,sticky_prices,Second_Guess,1654720446,1,0,0
ta8nj41d,2,07ybrnnr,1,sticky_prices,Introduction,1654720451,1,0,0
ta8nj41d,2,07ybrnnr,2,sticky_prices,Probability,1654720458,1,0,0
ta8nj41d,2,07ybrnnr,3,sticky_prices,Guess,1654720467,1,0,0
ta8nj41d,2,07ybrnnr,5,sticky_prices,Expect,1654720469,1,0,0
ta8nj41d,2,07ybrnnr,6,sticky_prices,Second_Probability,1654720471,1,0,0
ta8nj41d,3,7jgn6be9,1,sticky_prices,Introduction,1654720559,1,0,0
0fctoftk,1,idvg3y3j,0,,InitializeParticipant,1654722744,1,0,0
6qquhp9p,1,0l1jeizx,0,,InitializeParticipant,1654723038,1,0,0
l839io52,1,n21y3nnp,0,,InitializeParticipant,1654723342,1,0,0
znq74fhc,1,14wx54yp,0,,InitializeParticipant,1654723379,1,0,0
znq74fhc,2,80osljd7,1,sticky_prices,Introduction,1654723486,1,0,0
ytyf3qrb,1,w7510qru,0,,InitializeParticipant,1654729369,1,0,0
ytyf3qrb,2,hb0xl4ao,0,,InitializeParticipant,1654729369,1,0,0
ytyf3qrb,3,cwdw4vxy,0,,InitializeParticipant,1654729369,1,0,0
ytyf3qrb,1,w7510qru,1,sticky_prices,Introduction,1654729863,1,0,0
lh1hx11w,1,r5t1a6fb,0,,InitializeParticipant,1654730702,1,0,0
j7s8giuz,1,ws5tdetp,0,,InitializeParticipant,1654730868,1,0,0
q66jvpsl,1,tfvus6g7,0,,InitializeParticipant,1654731899,1,0,0
y8kr62hb,1,8ee6x108,0,,InitializeParticipant,1654732326,1,0,0
y8kr62hb,2,d7wiz1pd,0,,InitializeParticipant,1654732326,1,0,0
y8kr62hb,3,yryenuc3,0,,InitializeParticipant,1654732326,1,0,0
y8kr62hb,1,8ee6x108,1,sticky_prices,Introduction,1654732332,1,0,0
y8kr62hb,1,8ee6x108,2,sticky_prices,Probability,1654732344,1,0,0
y8kr62hb,1,8ee6x108,3,sticky_prices,Guess,1654732348,1,0,0
y8kr62hb,1,8ee6x108,4,sticky_prices,Guess2,1654732351,1,0,0
y8kr62hb,1,8ee6x108,5,sticky_prices,Expect,1654732353,1,0,0
y8kr62hb,2,d7wiz1pd,1,sticky_prices,Introduction,1654732354,1,0,0
y8kr62hb,2,d7wiz1pd,2,sticky_prices,Probability,1654732359,1,0,0
y8kr62hb,2,d7wiz1pd,3,sticky_prices,Guess,1654732360,1,0,0
y8kr62hb,2,d7wiz1pd,5,sticky_prices,Expect,1654732361,1,0,0
y8kr62hb,3,yryenuc3,1,sticky_prices,Introduction,1654732362,1,0,0
y8kr62hb,3,yryenuc3,2,sticky_prices,Probability,1654732367,1,0,0
y8kr62hb,3,yryenuc3,3,sticky_prices,Guess,1654732373,1,0,0
y8kr62hb,3,yryenuc3,4,sticky_prices,Guess2,1654732376,1,0,0
y8kr62hb,3,yryenuc3,5,sticky_prices,Expect,1654732383,1,0,0
y8kr62hb,3,yryenuc3,6,sticky_prices,Second_Probability,1654732387,1,0,0
y8kr62hb,3,yryenuc3,7,sticky_prices,Second_Guess,1654732389,1,0,0
y8kr62hb,3,yryenuc3,9,sticky_prices,Second_Expect,1654732391,1,0,0
y8kr62hb,3,yryenuc3,10,sticky_prices,Second_Probability,1654732393,1,0,0
y8kr62hb,3,yryenuc3,11,sticky_prices,Second_Guess,1654732395,1,0,0
y8kr62hb,3,yryenuc3,12,sticky_prices,Second_Guess2,1654732398,1,0,0
y8kr62hb,3,yryenuc3,13,sticky_prices,Second_Expect,1654732399,1,0,0
y8kr62hb,1,8ee6x108,46,sticky_prices,ResultsWaitPage,1654732399,1,0,1
y8kr62hb,2,d7wiz1pd,46,sticky_prices,ResultsWaitPage,1654732399,1,0,1
y8kr62hb,3,yryenuc3,46,sticky_prices,ResultsWaitPage,1654732399,1,0,1
y8kr62hb,1,8ee6x108,47,sticky_prices,Results,1654732411,1,0,0
jhohqse8,1,cvs387rc,0,,InitializeParticipant,1654732836,1,0,0
jhohqse8,3,fz20egn1,0,,InitializeParticipant,1654732836,1,0,0
jhohqse8,2,q2uurb0o,0,,InitializeParticipant,1654732836,1,0,0
jhohqse8,1,cvs387rc,1,sticky_prices,Introduction,1654732955,1,0,0
jhohqse8,1,cvs387rc,2,sticky_prices,Probability,1654732973,1,0,0
jhohqse8,1,cvs387rc,3,sticky_prices,Guess,1654732977,1,0,0
jhohqse8,1,cvs387rc,4,sticky_prices,Guess2,1654732978,1,0,0
jhohqse8,1,cvs387rc,5,sticky_prices,Expect,1654732981,1,0,0
jhohqse8,2,q2uurb0o,1,sticky_prices,Introduction,1654732982,1,0,0
jhohqse8,2,q2uurb0o,2,sticky_prices,Probability,1654732987,1,0,0
jhohqse8,2,q2uurb0o,3,sticky_prices,Guess,1654732989,1,0,0
jhohqse8,2,q2uurb0o,5,sticky_prices,Expect,1654732992,1,0,0
jhohqse8,3,fz20egn1,1,sticky_prices,Introduction,1654732993,1,0,0
jhohqse8,3,fz20egn1,2,sticky_prices,Probability,1654732997,1,0,0
jhohqse8,3,fz20egn1,3,sticky_prices,Guess,1654733001,1,0,0
jhohqse8,3,fz20egn1,4,sticky_prices,Guess2,1654733002,1,0,0
jhohqse8,3,fz20egn1,5,sticky_prices,Expect,1654733003,1,0,0
